sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
5,LH,Mean,4,2.303206205368042,5.372191905975342,3.0689857006073,0.5712725372289383
20,LH-E2E,Mean,4,1.7613223791122437,4.105693817138672,2.3443714380264282,0.5710049366662857
10,LH-E2E,Mean,4,1.9128153324127197,4.661200046539307,2.748384714126587,0.5896302854813358
5,LH-E2E,Mean,4,2.1869261264801025,5.372191905975342,3.1852657794952393,0.5929173483084913
20,MLP,Mean,4,5.689404010772705,4.105693817138672,-1.5837101936340332,-0.3857350947659677
50,MLP,Mean,4,6.240407943725586,0.8741381168365479,-5.366269826889038,-6.1389267022346985
75,MLP-E2E,Mean,4,1.3529359102249146,1.1268813610076904,-0.22605454921722412,-0.20060190632231195
20,MLP-E2E,Mean,4,4.095489978790283,4.105693817138672,0.010203838348388672,0.0024852896496553416
75,MLP,Mean,4,5.650453567504883,1.1268813610076904,-4.523572206497192,-4.0142399750512165
50,MLP-E2E,Mean,4,2.3903849124908447,0.8741381168365479,-1.5162467956542969,-1.7345620405405737
5,MLP,Mean,4,6.320917129516602,5.372191905975342,-0.9487252235412598,-0.17659928017203158
75,LH,Mean,4,1.8814972639083862,1.1268813610076904,-0.7546159029006958,-0.6696498220770074
20,LH,Mean,4,2.4461989402770996,4.105693817138672,1.6594948768615723,0.4041935299544822
5,MLP-E2E,Mean,4,5.768031597137451,5.372191905975342,-0.3958396911621094,-0.07368308840974719
20,LH-E2E,Mean,4,1.7586568593978882,4.105693817138672,2.3470369577407837,0.5716541618236096
50,LH,Mean,4,1.8930667638778687,0.8741381168365479,-1.0189286470413208,-1.165638046683928
5,LH,Mean,4,2.229417324066162,5.372191905975342,3.1427745819091797,0.5850078770294035
75,MLP-E2E,Mean,4,1.332820177078247,1.1268813610076904,-0.20593881607055664,-0.18275110690126253
50,MLP,Mean,4,5.655481338500977,0.8741381168365479,-4.781343221664429,-5.4697800376990955
75,LH-E2E,Mean,4,1.217093825340271,1.1268813610076904,-0.09021246433258057,-0.08005497956937536
5,LH-E2E,Mean,4,2.2542965412139893,5.372191905975342,3.1178953647613525,0.5803767660074471
10,LH,Mean,4,2.6902382373809814,4.661200046539307,1.9709618091583252,0.422844286767237
50,MLP-E2E,Mean,4,1.8270442485809326,0.8741381168365479,-0.9529061317443848,-1.0901093470135972
10,LH-E2E,Mean,4,1.9043751955032349,4.661200046539307,2.7568248510360718,0.5914410073609409
75,LH,Mean,4,2.3004729747772217,1.1268813610076904,-1.1735916137695312,-1.0414509054618413
75,MLP,Mean,4,6.47675085067749,1.1268813610076904,-5.3498694896698,-4.74750020258192
50,LH,Mean,4,2.3139021396636963,0.8741381168365479,-1.4397640228271484,-1.64706697385256
20,MLP,Mean,4,6.520077228546143,4.105693817138672,-2.4143834114074707,-0.58805734644141
5,MLP,Mean,4,5.7701096534729,5.372191905975342,-0.3979177474975586,-0.0740699056292024
50,LH-E2E,Mean,4,1.6057027578353882,0.8741381168365479,-0.7315646409988403,-0.8368982279897916
20,MLP-E2E,Mean,4,6.395689487457275,4.105693817138672,-2.2899956703186035,-0.5577609467026795
5,MLP-E2E,Mean,4,4.4156904220581055,5.372191905975342,0.9565014839172363,0.1780467825159682
10,LH-E2E,Mean,4,2.0019826889038086,4.661200046539307,2.659217357635498,0.5705005859188184
